Throttle,Power-Out,Voltage,Ripple,Current,Temperature,Speed,Gov.Gain,ECVoltage,MotorTemp.
1.8558,86.275,11.98,1.042,90.3,228.1,62246,0,5.17,54.90
1.8558,85.882,11.72,1.693,80.0,228.1,65229,0,5.17,54.90
1.8479,84.706,11.59,0.781,71.0,228.1,69444,0,5.17,54.90
1.5031,0.392,10.94,0.000,25.8,228.1,64406,0,5.17,54.90
1.6285,26.667,10.94,0.391,19.4,228.1,61311,0,5.17,54.90
1.8636,87.059,11.59,1.562,81.3,228.1,65648,0,5.17,62.25
1.8558,87.059,11.85,1.693,81.3,228.1,68056,0,5.17,54.90
1.5031,0.392,10.94,0.000,29.7,228.1,65438,0,5.17,54.90
1.5031,0.392,10.94,0.000,16.8,228.1,62821,0,5.17,54.90
1.5031,0.392,10.94,0.000,19.4,228.1,59873,0,5.17,54.90
1.5109,0.392,10.94,0.000,16.8,228.1,58333,0,5.17,54.90
1.5266,0.392,10.94,0.000,18.1,228.1,56400,0,5.17,54.90
1.7460,56.863,10.68,0.521,33.5,228.1,56713,0,5.17,54.90
1.8636,87.451,11.98,1.042,98.1,228.1,62628,0,5.17,54.90
1.0878,64.706,10.94,0.000,21.9,228.1,35020,0,5.17,46.35
1.0878,64.706,10.94,0.000,14.2,228.1,6058,0,5.17,54.90
1.4718,0.392,10.94,0.000,14.2,228.1,0,0,5.17,54.90
1.5031,0.392,10.94,0.000,16.8,228.1,33090,0,5.17,54.90
1.5031,0.392,10.94,0.000,14.2,228.1,26446,0,5.17,54.90
1.5031,0.392,10.94,0.000,15.5,228.1,15815,0,5.17,54.90
1.5031,0.392,10.94,0.000,15.5,228.1,0,0,5.17,54.90
1.5893,14.118,10.94,1.693,18.1,228.1,0,0,5.17,54.90
1.6363,29.020,10.94,1.823,42.6,228.1,3607,0,5.17,54.90
1.8009,69.412,10.29,2.604,101.9,228.1,9435,0,5.17,54.90
1.5031,0.392,10.94,0.000,59.4,228.1,26446,0,5.17,54.90
1.7225,50.196,10.29,1.042,63.2,228.1,14317,0,5.17,54.90
1.8479,83.922,11.72,2.995,147.1,228.1,47702,0,5.17,54.90
1.8636,87.451,12.24,2.604,131.6,228.1,55783,0,5.21,54.90
1.8322,80.392,11.98,1.042,114.8,228.1,49316,0,5.17,62.25
1.8558,86.275,11.72,2.083,114.8,228.1,54884,0,5.17,54.90
1.8479,84.706,11.98,2.213,101.9,228.1,58669,0,5.17,54.90
1.8479,84.314,11.72,0.781,86.5,228.1,63603,0,5.17,54.90
1.8401,82.745,12.37,1.823,92.9,228.1,61128,0,5.17,54.90
1.8558,86.275,11.72,1.042,83.9,228.1,63209,0,5.17,54.90
1.8479,84.314,11.46,1.302,68.4,228.1,70646,0,5.17,54.90
1.8558,85.882,11.33,1.172,65.8,228.1,71890,0,5.17,62.25
1.8558,85.490,11.72,1.172,71.0,228.1,67382,0,5.17,54.90
1.8558,85.490,11.33,1.302,65.8,228.1,68056,0,5.17,54.90
1.8479,84.314,11.59,1.432,65.8,228.1,69209,0,5.17,54.90
1.8558,85.490,11.59,1.432,65.8,228.1,70891,0,5.17,54.90
1.8558,85.882,11.46,1.302,64.5,228.1,70646,0,5.17,54.90
1.8322,79.216,11.46,1.302,50.3,228.1,69920,0,5.17,62.25
1.8087,72.549,10.81,0.651,58.1,228.1,69681,0,5.17,62.25
1.5031,0.392,10.94,0.000,19.4,228.1,65648,0,5.17,54.90
1.2523,33.725,10.94,0.000,16.8,228.1,0,0,5.17,54.90
1.1191,59.216,10.94,0.000,11.6,228.1,7154,0,5.17,54.90
1.4169,3.137,10.94,0.000,11.6,228.1,0,0,5.17,46.35
1.5031,0.392,10.94,0.000,18.1,233.6,38377,0,5.17,54.90
1.5031,0.392,10.94,0.000,16.8,233.6,32614,0,5.17,54.90
1.5031,0.392,10.94,0.000,18.1,228.1,21582,0,5.17,54.90
1.5031,0.392,10.94,0.000,15.5,228.1,8819,0,5.17,54.90
1.6207,24.706,10.94,1.693,45.2,233.6,9911,0,5.17,54.90
1.6755,38.824,10.81,1.562,63.2,233.6,13666,0,5.17,54.90
1.6990,45.098,10.55,1.172,73.5,228.1,20376,0,5.17,54.90
1.6755,39.216,10.81,1.432,60.6,233.6,22072,0,5.17,54.90
1.7147,49.412,10.42,1.042,68.4,228.1,26243,0,5.17,54.90
1.7382,55.294,10.42,0.911,74.8,228.1,32614,0,5.17,54.90
1.8009,72.549,10.81,1.823,92.9,233.6,41837,0,5.21,54.90
1.8558,86.667,12.63,2.344,130.3,233.6,56713,0,5.17,62.25
1.8558,87.059,12.11,2.474,125.2,228.1,54884,0,5.17,62.25
1.8558,86.275,11.72,1.562,90.3,228.1,65648,0,5.17,62.25
1.8558,87.059,11.72,1.823,90.3,233.6,64002,0,5.17,54.90
1.8636,87.059,11.59,1.823,82.6,228.1,65229,0,5.17,54.90
1.8479,84.314,11.72,1.562,72.3,233.6,67829,0,5.17,62.25
1.8558,87.059,11.46,1.302,65.8,233.6,72657,0,5.17,54.90
1.8558,86.667,11.72,1.432,72.3,233.6,68283,0,5.17,62.25
1.8558,85.882,11.46,1.302,71.0,233.6,68975,0,5.17,62.25
1.8558,85.882,11.46,1.302,67.1,233.6,69681,0,5.17,62.25
1.8636,87.059,11.46,1.302,68.4,233.6,70646,0,5.17,54.90
1.8558,86.667,11.46,1.302,65.8,233.6,71637,0,5.17,54.90
1.8558,87.059,11.46,1.302,65.8,233.6,71890,0,5.17,54.90
1.8558,85.490,11.46,1.302,60.6,233.6,73706,0,5.17,62.25
1.8558,85.490,11.46,1.302,60.6,233.6,70891,0,5.17,62.25
1.0878,64.706,10.94,0.000,14.2,233.6,6278,0,5.17,62.25
1.0878,65.098,10.94,0.000,14.2,233.6,0,0,5.17,54.90
1.0878,65.098,10.94,0.000,14.2,233.6,0,0,5.17,54.90
1.5031,0.392,10.94,0.000,15.5,233.6,22096,0,5.17,54.90
1.5031,0.392,10.94,0.000,16.8,233.6,27590,0,5.17,54.90
1.5031,0.392,10.94,0.000,15.5,233.6,17028,0,5.17,54.90
1.5893,15.686,10.94,0.521,11.6,233.6,9699,0,5.17,54.90
1.6833,40.784,10.81,1.693,81.3,233.6,15146,0,5.17,54.90
1.7069,47.451,10.42,1.042,77.4,233.6,20644,0,5.17,54.90
1.7382,54.510,10.42,1.042,87.7,233.6,26209,0,5.17,54.90
1.7147,49.412,10.42,1.042,82.6,233.6,24076,0,5.17,62.25
1.7304,51.765,10.29,1.042,81.3,233.6,26481,0,5.17,54.90
1.7225,50.980,10.42,0.911,69.7,233.6,31076,0,5.17,54.90
1.8558,86.275,11.98,3.125,125.2,233.6,44971,0,5.17,62.25
1.8558,86.667,12.24,2.474,127.7,233.6,54300,0,5.17,62.25
1.8558,87.059,12.24,2.604,121.3,233.6,56090,0,5.13,62.25
1.8558,86.275,11.85,0.911,101.9,233.6,63802,0,5.17,62.25
1.8558,85.490,11.72,1.953,94.2,233.6,60764,0,5.17,62.25
1.8558,86.667,11.33,1.042,85.2,233.6,64406,0,5.17,62.25
1.8558,87.059,11.33,1.562,82.6,233.6,66940,0,5.17,62.25
1.8558,86.275,11.46,1.432,72.3,233.6,68056,0,5.17,62.25
1.8558,86.275,11.46,1.302,71.0,233.6,69920,0,5.17,62.25
1.8636,87.059,11.46,1.302,68.4,233.6,70160,0,5.17,62.25
1.8558,86.275,11.33,1.172,67.1,233.6,70646,0,5.17,62.25
1.8636,87.059,11.59,0.521,65.8,233.6,71387,0,5.17,62.25
1.8479,85.098,11.46,1.302,61.9,233.6,71890,0,5.17,62.25
1.8558,86.275,11.33,1.172,61.9,233.6,72917,0,5.17,62.25
1.8479,83.922,11.33,1.172,56.8,233.6,74242,0,5.17,62.25
1.0878,65.098,10.81,0.000,16.8,233.6,6473,0,5.17,54.90
1.0878,64.706,10.81,0.000,15.5,233.6,5417,0,5.17,62.25
1.5031,0.392,10.81,0.000,16.8,233.6,32356,0,5.17,62.25
1.5031,0.392,10.81,0.000,19.4,233.6,31556,0,5.17,62.25
1.4796,0.392,10.94,0.000,19.4,233.6,21906,0,5.17,62.25
1.0878,65.098,10.94,0.000,14.2,233.6,0,0,5.17,62.25
1.5031,0.392,10.94,0.000,16.8,233.6,0,0,5.17,54.90
1.6990,32.549,10.81,1.953,51.6,233.6,0,0,5.17,54.90
1.6050,18.824,10.94,1.823,40.0,233.6,0,0,5.17,54.90
1.6442,30.196,10.81,1.562,52.9,233.6,11996,0,5.17,54.90
1.6833,40.000,10.68,1.302,60.6,233.6,19822,0,5.17,54.90
1.6598,34.118,10.81,1.302,49.0,233.6,24718,0,5.17,62.25
1.6990,43.529,10.68,1.172,49.0,233.6,27968,0,5.17,62.25
1.7460,57.647,10.29,0.911,74.8,233.6,34028,0,5.17,62.25
1.7147,48.235,10.55,0.781,68.4,233.6,43625,0,5.17,62.25
1.7460,56.471,10.55,0.781,56.8,233.6,42446,0,5.17,54.90
1.8636,87.451,12.37,2.864,121.3,233.6,50914,0,5.17,62.25
1.8636,87.451,11.98,2.604,116.1,233.6,56713,0,5.17,62.25
1.8558,86.667,11.59,1.562,92.9,233.6,68056,0,5.17,62.25
1.8558,86.667,11.72,0.911,95.5,233.6,62246,0,5.17,62.25
1.8558,86.275,11.59,0.651,83.9,233.6,64815,0,5.17,68.74
1.8558,86.275,11.59,1.432,78.7,233.6,66721,0,5.17,62.25
1.8558,86.275,11.46,0.781,74.8,233.6,68056,0,5.17,62.25
1.8636,87.059,11.46,1.562,72.3,233.6,69209,0,5.17,62.25
1.8558,85.882,11.46,1.302,67.1,233.6,70160,0,5.17,68.74
1.8558,86.275,11.59,1.562,65.8,233.6,70160,0,5.17,68.74
1.8558,85.882,11.59,1.432,64.5,233.6,71138,0,5.17,62.25
1.5031,0.392,10.81,0.000,45.2,233.6,69209,0,5.17,62.25
1.0878,65.098,10.81,0.000,14.2,233.6,7334,0,5.17,62.25
1.0878,65.098,10.81,0.000,14.2,233.6,0,0,5.17,54.90
1.0878,65.098,10.81,0.000,15.5,233.6,0,0,5.17,62.25
1.0878,64.706,10.81,0.000,15.5,233.6,0,0,5.17,62.25
1.5031,0.392,10.81,0.000,16.8,233.6,27259,0,5.17,62.25
1.5031,0.392,10.94,0.000,19.4,233.6,21537,0,5.17,62.25
1.5188,0.392,10.94,0.000,18.1,233.6,15362,0,5.17,62.25
1.6128,21.569,10.81,1.302,31.0,233.6,12713,0,5.17,62.25
1.6598,34.510,10.81,1.432,54.2,233.6,15901,0,5.17,62.25
1.6598,32.941,10.94,1.562,49.0,233.6,16640,0,5.17,62.25
1.7304,52.157,10.55,0.911,72.3,233.6,20749,0,5.17,62.25
1.8322,80.392,13.28,2.864,126.5,233.6,48727,0,5.17,68.74
1.5188,0.392,10.68,0.911,80.0,233.6,43625,0,5.17,62.25
1.6990,44.706,10.81,1.042,34.8,233.6,28515,0,5.17,62.25
1.8479,84.314,11.98,2.474,120.0,233.6,51819,0,5.17,68.74
1.6442,30.980,10.81,0.911,49.0,233.6,38522,0,5.17,62.25
1.8558,87.059,11.85,2.604,121.3,233.6,56713,0,5.17,68.74
1.8558,86.667,11.98,2.604,127.7,233.6,53447,0,5.17,62.25
1.8558,87.059,12.11,2.213,116.1,233.6,56713,0,5.17,68.74
1.8558,86.667,11.85,2.083,104.5,233.6,61311,0,5.17,68.74
1.8636,87.451,11.85,0.911,90.3,233.6,63406,0,5.17,68.74
1.8558,85.882,11.72,1.693,82.6,233.6,65648,0,5.13,68.74
1.8558,86.667,11.46,1.432,73.5,233.6,67160,0,5.17,68.74
1.8558,86.275,11.33,1.432,73.5,239.1,68975,0,5.13,68.74
1.8558,86.275,11.59,1.432,69.7,233.6,69444,0,5.13,68.74
1.8558,86.275,11.33,1.302,68.4,239.1,70160,0,5.17,68.74
1.8558,86.667,11.33,1.172,64.5,239.1,72400,0,5.21,68.74
1.6363,59.216,10.68,0.521,56.8,239.1,70402,0,5.17,62.25
